Name: CCTV-14, URL: http://116.117.105.247:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 569 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-14, URL: https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 475 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-14, URL: http://61.156.228.12:8154/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 417 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://121.227.243.195:7766/rtp/239.49.1.14:6000$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://120.197.43.179:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 404 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://39.98.201.151:9090/udp/225.1.8.14:8132$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://bl.dchwtq.asia:10000/rtp/239.69.1.107:10280$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://222.243.221.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1060 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://221.2.148.205:8154/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 811 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-14, URL: http://webmail.axxe.top:4022/rtp/239.3.1.65:8132$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://124.116.183.146:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 556 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-14, URL: http://117.27.190.42:9998/tsfile/live/23245_1.m3u8$订阅源, Date: None, Delay: 427 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://49.67.96.109:55555/rtp/239.49.1.14:6000$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 475 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-14, URL: http://58.221.214.82:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 389 ms, Speed: 0.51 M/s, Resolution: None
Name: CCTV-14, URL: http://124.128.73.58:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 1593 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-14, URL: http://101.23.217.245:8090/hls/22/index.m3u8$订阅源, Date: None, Delay: 428 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://36.99.206.9:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 452 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://61.136.67.238:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 457 ms, Speed: 0.50 M/s, Resolution: None
Name: CCTV-14, URL: http://183.94.146.109:2222/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 753 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://116.117.104.242:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 447 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://121.19.134.139:808/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 406 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://116.117.105.183:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 511 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://220.249.114.102:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 431 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://223.13.1.125:9901/tsfile/live/1028_1.m3u8$订阅源, Date: None, Delay: 451 ms, Speed: 0.43 M/s, Resolution: None
Name: CCTV-14, URL: http://180.119.183.89:8800/rtp/239.49.8.136:6000$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://101.74.28.105:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 806 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-14, URL: http://116.9.204.242:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 406 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://115.60.241.249:2000/rtp/225.1.4.80:1109$组播源, Date: None, Delay: 450 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://183.185.105.197:8082/rtp/226.0.2.166:9240$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://125.114.246.160:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 402 ms, Speed: 0.24 M/s, Resolution: None
Name: CCTV-14, URL: http://221.199.193.213:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 449 ms, Speed: 0.33 M/s, Resolution: None
Name: CCTV-14, URL: http://115.220.243.30:9999/rtp/233.50.201.124:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://1.24.190.98:10080/hls/14/index.m3u8$订阅源, Date: None, Delay: 483 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://125.43.244.213:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 422 ms, Speed: 0.52 M/s, Resolution: None
Name: CCTV-14, URL: http://183.155.254.220:9999/rtp/233.50.201.124:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://123.130.84.106:8154/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 510 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-14, URL: http://61.138.128.226:19901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 432 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-14, URL: http://110.7.128.156:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 486 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-14, URL: http://223.166.234.149:7777/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 557 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-14, URL: http://223.166.234.114:7777/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-14, URL: http://49.67.96.109:55555/rtp/239.49.8.136:6000$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a0a:df::4031]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/1/224/3221228404/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://101.19.84.8:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 429 ms, Speed: 1.53 M/s, Resolution: None
Name: CCTV-15, URL: http://60.187.244.165:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 696 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4033]:80/TVOD/88888888/224/3221226127/main.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://123.189.39.129:9901/tsfile/live/1014_1.m3u8$订阅源, Date: None, Delay: 905 ms, Speed: 0.21 M/s, Resolution: None
Name: CCTV-15, URL: http://223.13.1.109:9901/tsfile/live/1029_1.m3u8$订阅源, Date: None, Delay: 443 ms, Speed: 0.19 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?key=tvbox6_com$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://120.0.52.162:8086/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 425 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://120.0.52.162:8086/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 425 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000008163/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://113.236.31.149:9901/tsfile/live/1014_1.m3u8$订阅源, Date: None, Delay: 556 ms, Speed: 0.37 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225601/2.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000512/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://125.107.221.206:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 396 ms, Speed: 1.26 M/s, Resolution: None
Name: CCTV-15, URL: http://221.219.79.161:4000/rtp/239.3.1.153:8136$组播源, Date: None, Delay: 418 ms, Speed: 0.83 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000512/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000512$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6000055BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUTWDyIgRkFJBAHMhA2ayG0Tdo%2FUL80msfbhDYvoWpNl31Dy7jHvMl%2FzVUrNxhL1ek1YEGVDZ7lCg0LtKJY4Ku%2B8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://120.0.8.181:8086/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1271 ms, Speed: 0.31 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031109/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://61.157.139.15:9901/tsfile/live/2385_1.m3u8$订阅源, Date: None, Delay: 453 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-15, URL: http://61.136.67.238:50085/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.50 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226476/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://113.236.28.117:9901/tsfile/live/1014_1.m3u8$订阅源, Date: None, Delay: 713 ms, Speed: 0.30 M/s, Resolution: None
Name: CCTV-15, URL: http://222.142.70.7:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1458 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://119.51.63.64:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 442 ms, Speed: 0.58 M/s, Resolution: None
Name: CCTV-15, URL: http://120.0.52.241:8086/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1760 ms, Speed: 0.28 M/s, Resolution: None
Name: CCTV-15, URL: http://118.122.189.74:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1353 ms, Speed: 0.33 M/s, Resolution: None
Name: CCTV-15, URL: http://220.170.243.209:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 423 ms, Speed: 0.44 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226616/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://183.136.148.214:9901/tsfile/live/1014_1.m3u8$订阅源, Date: None, Delay: 394 ms, Speed: 0.38 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031109/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://119.51.60.31:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 456 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-15, URL: http://60.208.61.2:352/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 694 ms, Speed: 0.28 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000512$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://221.219.79.161:4000/udp/239.3.1.153:8136$订阅源, Date: None, Delay: 418 ms, Speed: 0.83 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000346/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://222.142.65.165:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 409 ms, Speed: 1.06 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000512/index.m3u8?channel-id=newtv$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 433 ms, Speed: 0.77 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000512/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://125.32.120.52:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 446 ms, Speed: 1.17 M/s, Resolution: None
Name: CCTV-15, URL: http://175.16.180.250:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 793 ms, Speed: 0.35 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000501/index.m3u8?IAS$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://60.210.100.54:352/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 419 ms, Speed: 0.43 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226616/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://222.169.85.8:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 494 ms, Speed: 0.34 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://123.166.61.70:8003/hls/44/index.m3u8$订阅源, Date: None, Delay: 461 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000512/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:74d9:21::9]:80/270000001128/index.m3u8?cmcc_cid=9900000512$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/5000000011000031109/1.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/1.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225601/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: CCTV-15, URL: http://221.222.162.206:8888/udp/239.3.1.153:8136$订阅源, Date: None, Delay: 410 ms, Speed: 0.99 M/s, Resolution: None
Name: CCTV-15, URL: http://123.132.233.194:352/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 464 ms, Speed: 0.16 M/s, Resolution: None
Name: CCTV-15, URL: http://1.198.10.73:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 503 ms, Speed: 0.11 M/s, Resolution: None
Name: CCTV-15, URL: http://223.13.1.185:9901/tsfile/live/1029_1.m3u8$订阅源, Date: None, Delay: 442 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-15, URL: http://223.241.247.214:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 447 ms, Speed: 0.39 M/s, Resolution: None
Name: CCTV-15, URL: http://58.17.116.69:9908/tsfile/live/0001_16.m3u8$订阅源, Date: None, Delay: 579 ms, Speed: 0.22 M/s, Resolution: None
Name: CCTV-15, URL: http://www.weec.top:2222/rtp/239.3.1.153:8136$组播源, Date: None, Delay: 1183 ms, Speed: 0.22 M/s, Resolution: None
Name: CCTV-15, URL: http://125.34.48.195:7077/rtp/239.3.1.153:8136$组播源, Date: None, Delay: 461 ms, Speed: 0.81 M/s, Resolution: None
Name: CCTV-15, URL: http://60.12.183.46:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 949 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://125.114.246.138:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 577 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-15, URL: http://60.12.183.46:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 949 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://119.125.134.217:9902/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 401 ms, Speed: 0.13 M/s, Resolution: None
Name: CCTV-15, URL: http://123.52.111.129:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 2010 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-15, URL: http://120.0.52.238:8086/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 924 ms, Speed: 0.38 M/s, Resolution: None
Name: CCTV-15, URL: http://183.66.13.82:60033/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 669 ms, Speed: 0.32 M/s, Resolution: None
Name: CCTV-15, URL: http://121.24.98.45:8090/hls/23/index.m3u8$订阅源, Date: None, Delay: 431 ms, Speed: 0.08 M/s, Resolution: None
Name: CCTV-15, URL: http://58.19.43.46:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Delay: 382 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-15, URL: http://113.220.233.228:9999/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 456 ms, Speed: 1.57 M/s, Resolution: None
Name: CCTV-15, URL: http://183.66.15.146:60901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 433 ms, Speed: 0.77 M/s, Resolution: None
Name: CCTV-15, URL: http://42.48.50.138:9002/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 382 ms, Speed: 1.36 M/s, Resolution: None
Name: CCTV-15, URL: http://39.164.160.249:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1173 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://183.133.104.164:8899/rtp/233.50.201.15:5140$组播源, Date: None, Delay: 396 ms, Speed: 0.44 M/s, Resolution: None
Name: CCTV-15, URL: http://112.234.21.109:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 461 ms, Speed: 0.26 M/s, Resolution: None
Name: CCTV-15, URL: http://59.48.75.130:3052/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 438 ms, Speed: 0.42 M/s, Resolution: None
Name: CCTV-15, URL: http://218.89.240.144:59901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 439 ms, Speed: 0.77 M/s, Resolution: None
Name: CCTV-15, URL: http://223.166.234.215:7777/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 943 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-15, URL: http://219.128.121.202:59901/tsfile/live/0015_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 384 ms, Speed: 0.68 M/s, Resolution: None
Name: CCTV-15, URL: http://221.199.193.191:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 886 ms, Speed: 0.78 M/s, Resolution: None
Name: CCTV-15, URL: http://101.74.31.52:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1504 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://113.57.93.165:9900/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 7461 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://101.74.31.69:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 415 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-15, URL: http://121.33.239.242:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 941 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://119.36.148.115:59901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 781 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-15, URL: http://www.furymax.top:85/rtp/239.69.1.155:10566$组播源, Date: None, Delay: 653 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-15, URL: http://218.241.192.50:8808/rtp/239.3.1.153:8136$组播源, Date: None, Delay: 405 ms, Speed: 0.26 M/s, Resolution: None
Name: CCTV-15, URL: http://219.128.121.202:59901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 384 ms, Speed: 0.68 M/s, Resolution: None
Name: CCTV-15, URL: http://61.138.128.226:19901/tsfile/live/0019_1.m3u8$订阅源, Date: None, Delay: 432 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://202.100.46.58:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 484 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-15, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://113.57.20.158:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 490 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-15, URL: http://58.57.40.22:9901/tsfile/live/1015_1.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-15, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 434 ms, Speed: 0.02 M/s, Resolution: None
